번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
4622,3380000-S199100016,1991-11-28,,사용중,삼성아파트 전체 동의 지하1층,공공용시설,부산광역시 수영구 망미로30번길 23,부산광역시 수영구 망미동 777번지,48238.0,지하,5561.0,5561,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,10,9.38,129,6,5.36,35.16996669838063,129.1030472322294,1145984.051821,1687253.468223,부산광역시
4623,3380000-S199200009,1992-01-01,,사용중,이진빌라 지하1층,공공용시설,부산광역시 수영구 민락로6번길 49,부산광역시 수영구 민락동 36번지 3호,48287.0,지하,181.0,181,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,27.1,129,7,29.33,35.157362302407506,129.124869535866,1147994.353434,1685887.715934,부산광역시
4624,3380000-S199500001,1995-11-28,,사용중,광원아파트 제1주차장 지하1~2층,공공용시설,"부산광역시 수영구 광일로 63 (광안동, 광원아파트)",부산광역시 수영구 광안동 526번지 1호,48250.0,지하,8028.0,8028,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,45.39,129,6,25.83,35.16284368907467,129.1071340973028,1146369.028569,1686469.434019,부산광역시
4625,3380000-S199500002,1995-11-28,,사용중,광원아파트 제2주차장 지하1층,공공용시설,"부산광역시 수영구 광일로 63 (광안동, 광원아파트)",부산광역시 수영구 광안동 526번지 1호,48250.0,지하,856.0,856,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,45.19,129,6,27.76,35.16284368907467,129.1071340973028,1146369.028569,1686469.434019,부산광역시
4626,3380000-S199500003,1995-11-28,,사용중,광원아파트 제3주차장 지하1층,공공용시설,"부산광역시 수영구 광일로 63 (광안동, 광원아파트)",부산광역시 수영구 광안동 526번지 1호,48250.0,지하,1042.0,1042,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,43.86,129,6,26.68,35.16284368907467,129.1071340973028,1146369.028569,1686469.434019,부산광역시
4627,3380000-S199500004,1995-11-28,,사용중,광원아파트 제4주차장 지하1층,공공용시설,"부산광역시 수영구 광일로 63 (광안동, 광원아파트)",부산광역시 수영구 광안동 526번지 1호,48250.0,지하,1167.0,1167,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,41.48,129,6,26.43,35.16284368907467,129.1071340973028,1146369.028569,1686469.434019,부산광역시
4628,3380000-S199500024,1995-01-03,,사용중,평화교회 지하1층,공공용시설,부산광역시 수영구 연수로310번길 17 (망미동),부산광역시 수영구 망미동 801번지 2호,48235.0,지하,264.0,264,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,10,18.38,129,6,14.81,35.17177151436928,129.10395568147777,1146063.559747,1687454.981806,부산광역시
4629,3380000-S199500026,1995-01-03,,사용중,한신아파트 전체 동의 지하1층,공공용시설,부산광역시 수영구 망미배산로70번길 45 (망미동),부산광역시 수영구 망미동 880번지 84호,48200.0,지하,640.0,775,2025-01-21 15:37:46,U,2025-01-23 02:40:00,35,10,39.61,129,5,57.42,35.176492748302486,129.0997238598663,1145669.732062,1687972.424718,부산광역시
4630,3380000-S199500027,1995-01-03,,사용중,부산종합사회복지관 지하1층,공공용시설,부산광역시 수영구 금련로43번길 54 (망미동),부산광역시 수영구 망미동 774번지 269호,48239.0,지하,254.0,254,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,10,15.73,129,5,55.21,35.17101905061514,129.09855721810175,1145573.249197,1687363.606153,부산광역시
4631,3380000-S199600001,1996-02-24,,사용중,비치그린아파트 101동 지하1층,공공용시설,부산광역시 수영구 광일로 49 (광안동),부산광역시 수영구 광안동 529번지,48250.0,지하,706.0,706,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,40.14,129,6,29.0,35.1626063342739,129.1085819109684,1146501.32508,1686445.239799,부산광역시
4632,3380000-S199600002,1996-02-24,,사용중,비치그린아파트 102동 지하1층,공공용시설,부산광역시 수영구 광일로 49 (광안동),부산광역시 수영구 광안동 529번지,48250.0,지하,432.0,432,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,41.57,129,6,28.87,35.1626063342739,129.1085819109684,1146501.32508,1686445.239799,부산광역시
4633,3380000-S199600003,1996-02-24,,사용중,비치그린아파트 103동 지하1층,공공용시설,부산광역시 수영구 광일로 49 (광안동),부산광역시 수영구 광안동 529번지,48250.0,지하,432.0,432,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,41.16,129,6,31.26,35.1626063342739,129.1085819109684,1146501.32508,1686445.239799,부산광역시
4634,3380000-S199600004,1996-02-24,,사용중,비치그린아파트 104동 지하1층,공공용시설,부산광역시 수영구 광일로 49 (광안동),부산광역시 수영구 광안동 529번지,48250.0,지하,380.0,380,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,42.41,129,6,30.16,35.1626063342739,129.1085819109684,1146501.32508,1686445.239799,부산광역시
4635,3380000-S199600005,1996-02-24,,사용중,비치그린아파트 105동 지하1층,공공용시설,부산광역시 수영구 광일로 49 (광안동),부산광역시 수영구 광안동 529번지,48250.0,지하,432.0,432,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,43.72,129,6,29.21,35.1626063342739,129.1085819109684,1146501.32508,1686445.239799,부산광역시
